username,somnoros,strehaia,gadfadar4,munte,vrajitoare,vp,total
tibinyte,100,100,100,100,100,100,600
andrei_boaca,100,100,100,100,100,100,600
zimates,100,100,100,100,100,100,600
alexdd,100,100,100,100,100,68,568
The-Winner,100,30,100,100,100,100,530
Doru,100,100,100,100,100,22,522
Kripton2005,100,100,100,0,100,100,500
Gheal,100,30,100,100,100,8,438
coolman,100,60,52,-1,100,100,412
qfasfqwdfadafqwafvqvqvf,100,100,-1,100,-1,-1,300
iosif_andrei,100,60,52,11,47,-1,270
buzdi,28,30,100,11,100,-1,269
AndreiL,28,60,-1,100,26,-1,214
HaivasHoria,100,30,52,11,-1,14,207
FireStorm713,24,30,52,100,-1,-1,206
andreip,100,30,60,-1,11,-1,201
MON,100,100,-1,-1,-1,-1,200
RolandPetrean,0,60,100,0,0,-1,160
Alle43221,28,30,-1,100,-1,-1,158
lensu,100,-1,52,0,-1,-1,152
iulia_morariu,28,0,60,41,21,-1,150
andrei_e,28,30,52,11,26,-1,147
slimqubit,28,30,52,11,11,-1,132
ASN49K,-1,100,-1,-1,-1,-1,100
galactic_programmer,0,-1,100,-1,-1,-1,100
chipswq,-1,-1,-1,-1,26,63,89
xDemonsty,28,30,0,11,15,-1,84
4orty3hree,28,30,-1,11,0,-1,69
prares62,-1,-1,52,11,-1,-1,63
Traian_7109,-1,-1,52,11,-1,-1,63
dragoncrack,-1,-1,52,-1,11,-1,63
ezluci,28,30,-1,-1,-1,-1,58
Tudor_Holota,28,0,0,0,0,7,35
juinc,0,30,-1,-1,-1,-1,30
luijika_programatorul,28,-1,-1,-1,-1,-1,28
pwnp,-1,-1,-1,-1,-1,-1,0
matwu,-1,-1,-1,-1,-1,-1,0
Mugiwara,-1,-1,-1,-1,-1,-1,0
Luca123,-1,-1,-1,-1,-1,-1,0
Szanzi,-1,-1,-1,-1,-1,-1,0
cosmin983,-1,-1,-1,-1,-1,-1,0
ipslp,-1,-1,-1,-1,-1,-1,0
Mircea,-1,-1,-1,-1,-1,-1,0
Tdavid8765,-1,-1,-1,-1,-1,-1,0
DerpimusRex,-1,-1,-1,-1,-1,-1,0
andreiclrs,-1,-1,-1,-1,-1,-1,0
Popescu_Radu,-1,-1,-1,-1,-1,-1,0
RobBobBot,-1,-1,-1,-1,-1,-1,0
RBoss2,-1,-1,-1,-1,-1,-1,0
valenten,-1,-1,-1,-1,-1,-1,0
stefanrotaru,-1,-1,-1,-1,-1,-1,0
MihaiA,-1,-1,-1,-1,-1,-1,0
gugalcrom,-1,-1,-1,-1,-1,-1,0
AndreiLeIttu,-1,-1,-1,-1,-1,-1,0
TheRomulus,-1,0,-1,-1,-1,-1,0
woob_,-1,-1,-1,-1,-1,-1,0
Dr_Dragoncrack,-1,-1,-1,-1,-1,-1,0
tamionv,-1,-1,-1,-1,-1,-1,0
adimiclaus15,-1,-1,-1,-1,-1,-1,0
Dragos__1_1,-1,-1,-1,-1,-1,-1,0
Rareshika,0,-1,-1,-1,-1,-1,0
mareluca,-1,-1,-1,-1,-1,-1,0
Andreea15,-1,-1,-1,-1,-1,-1,0
